url,category,energy,duration,safe
https://www.youtube.com/watch?v=-RLUSsccITs,cozy rain,low,145,TRUE
https://www.youtube.com/watch?v=qNjvVOEeNwo,cozy rain,low,91,TRUE
https://www.youtube.com/watch?v=6gB9X9Y_w8Q&pp=ygUYY296eSByYWluIGFtYmllbmNlIHNob3J0,cozy rain,low,94,TRUE
https://www.youtube.com/watch?v=wxQyWGL-yPM&list=RDwxQyWGL-yPM&start_radio=1&pp=ygUYY296eSByYWluIGFtYmllbmNlIHNob3J0oAcB,cozy rain,low,134,TRUE
https://www.youtube.com/watch?v=4RKuO1pjUk0,calm desk,low,163,TRUE
https://www.youtube.com/watch?v=pzamcN7Dx4Y&pp=ygUTY2FsbSBkZXNrIGFlc3RoZXRpYw%3D%3D,calm desk,low,149,TRUE
https://www.youtube.com/watch?v=vlXHw8BR0Dg,calm desk,low,121,TRUE
https://www.youtube.com/watch?v=_9aHNdg-U8U,calm desk,low,105,TRUE
https://www.youtube.com/watch?v=fkBiDViyZnw,calm desk,low,84,TRUE
https://www.youtube.com/watch?v=DElFDqWAa48,calm desk,low,119,TRUE
https://www.youtube.com/watch?v=wmAkU-3kO_w,calm desk,low,144,TRUE
https://www.youtube.com/watch?v=suLXzdB-dYw,calm desk,low,130,TRUE
https://www.youtube.com/watch?v=TdXkk47zCxE,calm desk,low,148,TRUE
https://www.youtube.com/watch?v=_BRh-nWi_zg,calm desk,low,149,TRUE
https://www.youtube.com/watch?v=WP6ipgdoxFo,slow train,low,205,TRUE
https://www.youtube.com/watch?v=Bpu665T-9Gc,slow train,low,360,TRUE
https://www.youtube.com/watch?v=MHWXvZkmgHA,slow train,low,216,TRUE
https://www.youtube.com/watch?v=nVnJlQh2nt8,slow train,low,337,TRUE
https://www.youtube.com/watch?v=FjcPcekItEk&list=RDFjcPcekItEk&start_radio=1,slow train,low,191,TRUE
https://www.youtube.com/watch?v=pbqn8pmcAIE,slow train,low,474,TRUE
https://www.youtube.com/watch?v=fCcIXD7H4RY&list=RDfCcIXD7H4RY&start_radio=1,city night,low,425,TRUE
https://www.youtube.com/watch?v=Sud8Ux71RFc,city night,low,426,TRUE
https://www.youtube.com/watch?v=9Dm57Ed-2KU,city night,low,291,TRUE
https://www.youtube.com/watch?v=rpbYLvSC-SY,city night,low,290,TRUE
https://www.youtube.com/watch?v=aTRsj8figSA,city night,low,204,TRUE
https://www.youtube.com/watch?v=rOXvf1w0nwU,city night,low,309,TRUE
https://www.youtube.com/watch?v=OzqRgrqOa6I,cook b-roll,low,212,TRUE
https://www.youtube.com/watch?v=eDUE2ADXnLY,cook b-roll,low,350,TRUE
https://www.youtube.com/watch?v=dDjdK2WOByE,cook b-roll,low,235,TRUE
https://www.youtube.com/watch?v=lYVfhpicnoE,cook b-roll,low,198,TRUE
https://www.youtube.com/watch?v=pFRJXnNwDzg,cook b-roll,low,236,TRUE
https://www.youtube.com/watch?v=snFPnXFL0oA,cook b-roll,low,294,TRUE
https://www.youtube.com/watch?v=snFPnXFL0oA,workspace,low,120,TRUE
https://www.youtube.com/watch?v=1sjnXrwFd5A,workspace,low,156,TRUE
https://www.youtube.com/watch?v=k7FE5brDWL4,workspace,low,136,TRUE
https://www.youtube.com/watch?v=DQkyrjobaFw,workspace,low,123,TRUE
https://www.youtube.com/watch?v=8yuv6woevlw,workspace,low,105,TRUE
https://www.youtube.com/watch?v=j51QfHc95wE,sleeping cat,low,104,TRUE
https://www.youtube.com/watch?v=V3nPkH4Bt4Q,sleeping cat,low,149,TRUE
https://www.youtube.com/watch?v=1IODVFKNwMg,sleeping cat,low,82,TRUE
https://www.youtube.com/watch?v=M_OTbeg4WXE,sleeping cat,low,120,TRUE
https://www.youtube.com/watch?v=zqG6iSSNt0c,lofi room,low,96,TRUE
https://www.youtube.com/watch?v=9ACOtTgQPvY,lofi room,low,128,TRUE
https://www.youtube.com/watch?v=Vo80uGx-r9o,lofi room,low,108,TRUE
https://www.youtube.com/watch?v=W5AHUXfreuY,lofi room,low,101,TRUE
https://www.youtube.com/watch?v=a-IvsJN1zQA,lofi room,low,110,TRUE
https://www.youtube.com/watch?v=N1KTGLg4V3o,cafe amb,low,151,TRUE
https://www.youtube.com/watch?v=Dw3h4X3z47g,cafe amb,low,120,TRUE
https://www.youtube.com/watch?v=KfppIndu4Qs,cafe amb,low,152,TRUE
https://www.youtube.com/watch?v=ijEAFe9I8UE,cafe amb,low,176,TRUE
https://www.youtube.com/watch?v=21pqIeoKrnY,cafe amb,low,121,TRUE
https://www.youtube.com/watch?v=kMhw5MFYU0s,animals fails,mid,141,TRUE
https://www.youtube.com/watch?v=C865IDd1chs,animals fails,mid,97,TRUE
https://www.youtube.com/watch?v=6HqwHvAH-mI,animals fails,mid,149,TRUE
https://www.youtube.com/watch?v=g_fBYN64vI4,animals fails,mid,169,TRUE
https://www.youtube.com/watch?v=CSHbSe7iW_E,animals fails,mid,157,TRUE
https://www.youtube.com/watch?v=RV-QzXuakEo,animals fails,mid,170,TRUE
https://www.youtube.com/watch?v=0i77LWwTACM,animals fails,mid,178,TRUE
https://www.youtube.com/watch?v=AN8nkFE-wiQ,animals fails,mid,134,TRUE
https://www.youtube.com/watch?v=wpMcMUX8pzM,animals fails,mid,160,TRUE
https://www.youtube.com/watch?v=6DNxccVZw7o,animals fails,mid,98,TRUE
https://www.youtube.com/watch?v=H8VoXcfJJ-s,animals fails,mid,111,TRUE
https://www.youtube.com/watch?v=e8QtsyNXvFg,animals fails,mid,137,TRUE
https://www.youtube.com/watch?v=-JAfkSJELPA,animals fails,mid,176,TRUE
https://www.youtube.com/watch?v=q_hJqM2gdGg,animals fails,mid,138,TRUE
https://www.youtube.com/watch?v=3Hxr5-SLz0M,animals fails,mid,146,TRUE
https://www.youtube.com/watch?v=IQwcCaAAuRc,animals fails,mid,151,TRUE
https://www.youtube.com/watch?v=huvuKU_qJhM,midly funny,mid,117,TRUE
https://www.youtube.com/watch?v=L2ujwqxyvRw,midly funny,mid,132,TRUE
https://www.youtube.com/watch?v=paEJPjzJMcQ,midly funny,mid,152,TRUE
https://www.youtube.com/watch?v=hUMdmaTdrZk,midly funny,mid,148,TRUE
https://www.youtube.com/watch?v=9Pf7v_reurY,midly funny,mid,139,TRUE
https://www.youtube.com/watch?v=aia2YmeGLXw,midly funny,mid,161,TRUE
https://www.youtube.com/watch?v=rnZdiR7YbN4,midly funny,mid,115,TRUE
https://www.youtube.com/watch?v=EIjew3frFmk,midly funny,mid,173,TRUE
https://www.youtube.com/watch?v=sTkOKK1EE-s,desk org,mid,177,TRUE
https://www.youtube.com/watch?v=VlBkKbK4rok,desk org,mid,73,TRUE
https://www.youtube.com/watch?v=of0Qfs_70SY,desk org,mid,126,TRUE
https://www.youtube.com/watch?v=0sL41Wn5Qh0,desk org,mid,102,TRUE
https://www.youtube.com/watch?v=zJKAfDjbQpg,desk org,mid,146,TRUE
https://www.youtube.com/watch?v=R_OT6EVurZ8,desk org,mid,177,TRUE
https://www.youtube.com/watch?v=Fz_kE4_IZpE,desk org,mid,172,TRUE
https://www.youtube.com/watch?v=48sJuwO3VkM,desk org,mid,165,TRUE
https://www.youtube.com/watch?v=CMPzsaeHh7w,desk org,mid,102,TRUE
https://www.youtube.com/watch?v=InRGRMO37yI,oddly satis,mid,150,TRUE
https://www.youtube.com/watch?v=2c7GxPyqjNA,oddly satis,mid,168,TRUE
https://www.youtube.com/watch?v=icEhUYksVc8,oddly satis,mid,125,TRUE
https://www.youtube.com/watch?v=Np4iGhVY7Ic,oddly satis,mid,168,TRUE
https://www.youtube.com/watch?v=8gLRhpwR1Us,oddly satis,mid,171,TRUE
https://www.youtube.com/watch?v=mLVj79pBMv8,oddly satis,mid,140,TRUE
https://www.youtube.com/watch?v=HwjrhGgPN20,oddly satis,mid,158,TRUE
https://www.youtube.com/watch?v=3eX3HS9xnI4,oddly satis,mid,175,TRUE
https://www.youtube.com/watch?v=Z3BIWfnJQLg,oddly satis,mid,153,TRUE
https://www.youtube.com/watch?v=EoTBMVE90Vs,awkward,mid,126,TRUE
https://www.youtube.com/watch?v=wP6KU9U6BZU,awkward,mid,115,TRUE
https://www.youtube.com/watch?v=G--L15mRHEA,awkward,mid,90,TRUE
https://www.youtube.com/watch?v=RKJ8xkbfqZI,awkward,mid,126,TRUE
https://www.youtube.com/watch?v=Hsls_BPU1b8,awkward,mid,120,TRUE
https://www.youtube.com/watch?v=20qrmYVlZus,awkward,mid,160,TRUE
https://www.youtube.com/watch?v=o9M7TZqgwys,awkward,mid,108,TRUE
https://www.youtube.com/watch?v=5dlJxixLOSc,awkward,mid,132,TRUE
https://www.youtube.com/watch?v=n9OPR56rOe0,useless,mid,89,TRUE
https://www.youtube.com/watch?v=qTRAHv9FELo,useless,mid,119,TRUE
https://www.youtube.com/watch?v=RGdxs092Jj4,useless,mid,88,TRUE
https://www.youtube.com/watch?v=0CyPxOMm_fk,useless,mid,160,TRUE
https://www.youtube.com/watch?v=VLgBDxacOS0,useless,mid,90,TRUE
https://www.youtube.com/watch?v=q04iHIUVNXU,useless,mid,169,TRUE
https://www.youtube.com/watch?v=Pzhf16kMMOA,useless,mid,150,TRUE
https://www.youtube.com/watch?v=aNRPX29t-0o,useless,mid,163,TRUE
https://www.youtube.com/watch?v=ZgSX_z5otms,chaotic,high,121,TRUE
https://www.youtube.com/watch?v=GsnvAEsjMwg,chaotic,high,140,TRUE
https://www.youtube.com/watch?v=q-bkQRXNY1U,chaotic,high,154,TRUE
https://www.youtube.com/watch?v=_CSO75vHRdw,chaotic,high,99,TRUE
https://www.youtube.com/watch?v=EwY4AejwP4Q,chaotic,high,103,TRUE
https://www.youtube.com/watch?v=tptBh1mplgo,chaotic,high,173,TRUE
https://www.youtube.com/watch?v=80nQXVOss_A,chaotic,high,157,TRUE
https://www.youtube.com/watch?v=dI6zJcRf-wk,chaotic,high,125,TRUE
https://www.youtube.com/watch?v=cN_USzBOwV0,unexpected,high,144,TRUE
https://www.youtube.com/watch?v=KJQj5odQsUY,unexpected,high,148,TRUE
https://www.youtube.com/watch?v=OYMWv-MIcdM,unexpected,high,166,TRUE
https://www.youtube.com/watch?v=6PitXvVC6vs,unexpected,high,153,TRUE
https://www.youtube.com/watch?v=l5vVHPy9wS4,unexpected,high,145,TRUE
https://www.youtube.com/watch?v=x7vp6w2FmDg,unexpected,high,125,TRUE
https://www.youtube.com/watch?v=Jq7Cu22qgGQ,unexpected,high,145,TRUE
https://www.youtube.com/watch?v=jADp6KLVOXI,unexpected,high,115,TRUE
https://www.youtube.com/watch?v=MNH-sCYrLtM,unexpected,high,167,TRUE
https://www.youtube.com/watch?v=H84AZES0vU4,weirdcom,high,143,TRUE
https://www.youtube.com/watch?v=du4WxZvwlH4,weirdcom,high,164,TRUE
https://www.youtube.com/watch?v=VuZAGtashsk,weirdcom,high,116,TRUE
https://www.youtube.com/watch?v=D-9foohyxd8,weirdcom,high,94,TRUE
https://www.youtube.com/watch?v=QRkZSm1lYiQ,weirdcom,high,106,TRUE
https://www.youtube.com/watch?v=2RqaQi5wwZc,weirdcom,high,90,TRUE
https://www.youtube.com/watch?v=Us0smzz4Y0M,weirdcom,high,102,TRUE
https://www.youtube.com/watch?v=sKvIv9IzK00,weirdcom,high,99,TRUE
https://www.youtube.com/watch?v=yJQj4T2z0Kg,weirdcom,high,160,TRUE
https://www.youtube.com/watch?v=B0Suutm-8jU,random,high,170,TRUE
https://www.youtube.com/watch?v=QrI7BRpQ9iI,random,high,168,TRUE
https://www.youtube.com/watch?v=oubCSQAZA1s,random,high,146,TRUE
https://www.youtube.com/watch?v=7kz6oCTiI-g,random,high,172,TRUE
https://www.youtube.com/watch?v=cPZsNUvWfRg,random,high,104,TRUE
https://www.youtube.com/watch?v=ZDBeslWEShQ,random,high,152,TRUE
https://www.youtube.com/watch?v=xsymisMFwAg,random,high,90,TRUE
https://www.youtube.com/watch?v=tWMUI28jFHc,random,high,129,TRUE
https://www.youtube.com/watch?v=Xhn6AnCOtMI,absurd,high,176,TRUE
https://www.youtube.com/watch?v=nU85zmwsqDM,absurd,high,86,TRUE
https://www.youtube.com/watch?v=PBFaohrUm6M,absurd,high,110,TRUE
https://www.youtube.com/watch?v=jMsO0ySXXuI,absurd,high,137,TRUE
https://www.youtube.com/watch?v=34mk2F4iff4,absurd,high,130,TRUE
https://www.youtube.com/watch?v=DzUc3Eqzzos,absurd,high,162,TRUE
https://www.youtube.com/watch?v=-xPYJgVtIJc,absurd,high,96,TRUE
https://www.youtube.com/watch?v=K7RbocC760M,timelapse,chaos,120,TRUE
https://www.youtube.com/watch?v=i_isRaCfiu0,timelapse,chaos,56,TRUE
https://www.youtube.com/watch?v=5mGMlVzp9CY,timelapse,chaos,76,TRUE
https://www.youtube.com/watch?v=Ix0_lRDrPSM,timelapse,chaos,88,TRUE
https://www.youtube.com/watch?v=NUps4aiEgbM,timelapse,chaos,82,TRUE
https://www.youtube.com/watch?v=MdWRLQ-EoC8,timelapse,chaos,89,TRUE
https://www.youtube.com/watch?v=c9pGOGIJar8,timelapse,chaos,110,TRUE
https://www.youtube.com/watch?v=r7WSDJ7m7XU,timelapse,chaos,135,TRUE
https://www.youtube.com/watch?v=UsxeWhmLZzg,timelapse,chaos,178,TRUE
https://www.youtube.com/watch?v=HPZ5yvQkYV4,bullet journal,chaos,166,TRUE
https://www.youtube.com/watch?v=kO0rWN9-sDA,bullet journal,chaos,101,TRUE
https://www.youtube.com/watch?v=RpkB3MO19Bk,bullet journal,chaos,92,TRUE
https://www.youtube.com/watch?v=rWzyUGNDwHk,bullet journal,chaos,104,TRUE
https://www.youtube.com/watch?v=nFTbm0Bpiqc,bullet journal,chaos,103,TRUE
https://www.youtube.com/watch?v=zrH8koGiivM,bullet journal,chaos,158,TRUE
https://www.youtube.com/watch?v=qcFTgY91Mvk,bullet journal,chaos,115,TRUE
https://www.youtube.com/watch?v=86Tmc2u-bKU,bullet journal,chaos,156,TRUE
https://www.youtube.com/watch?v=mdHj_0Xf0j0,bullet journal,chaos,132,TRUE
https://www.youtube.com/watch?v=DRRPzE1DsLo,desk setup,chaos,111,TRUE
https://www.youtube.com/watch?v=rp_gN8A4MMY,desk setup,chaos,130,TRUE
https://www.youtube.com/watch?v=x6Jj1zAz0GQ,desk setup,chaos,147,TRUE
https://www.youtube.com/watch?v=5V-DFdw0jOQ,desk setup,chaos,134,TRUE
https://www.youtube.com/watch?v=-KgjbIaT9yw,desk setup,chaos,172,TRUE
https://www.youtube.com/watch?v=Pqjr4twR9Ic,desk setup,chaos,132,TRUE
https://www.youtube.com/watch?v=h0USHr4yV7c,desk setup,chaos,147,TRUE
https://www.youtube.com/watch?v=39O-YjWbJSE,desk setup,chaos,152,TRUE
https://www.youtube.com/watch?v=gbvmtjW1ozE,desk setup,chaos,106,TRUE
https://www.youtube.com/watch?v=0mOpcb0uzvg,stretch,chaos,166,TRUE
https://www.youtube.com/watch?v=csA0D14_HC0,stretch,chaos,146,TRUE
https://www.youtube.com/watch?v=gWpBTzkjZP8,stretch,chaos,136,TRUE
https://www.youtube.com/watch?v=G00xfCkRm-A,stretch,chaos,150,TRUE
https://www.youtube.com/watch?v=EVKi3oXAYvk,stretch,chaos,122,TRUE
https://www.youtube.com/watch?v=RT5YRw0CM0Q,stretch,chaos,127,TRUE
https://www.youtube.com/watch?v=slrJxX_PLSw,stretch,chaos,124,TRUE
https://www.youtube.com/watch?v=5p22PuQ0Vks,stretch,chaos,173,TRUE
https://www.youtube.com/watch?v=Q2tZwfQGBFg,stretch,chaos,142,TRUE
https://www.youtube.com/watch?v=4UV-fxNbJaw,stretch,chaos,162,TRUE
https://www.youtube.com/watch?v=TGh7Y1Bnuew,stretch,chaos,167,TRUE
https://www.youtube.com/watch?v=OyK0oE5rwFY,posture,chaos,266,TRUE
https://www.youtube.com/watch?v=L8Uz0NGzVDQ,posture,chaos,125,TRUE
https://www.youtube.com/watch?v=5yYeRJzuj7Q,posture,chaos,106,TRUE
https://www.youtube.com/watch?v=TAKT7HUP31Q,posture,chaos,169,TRUE
https://www.youtube.com/watch?v=0njZw_q3QrQ,posture,chaos,148,TRUE
https://www.youtube.com/watch?v=5EHMjTH9K7g,posture,chaos,160,TRUE
https://www.youtube.com/watch?v=RoIYAoAalmI,eye relax,chaos,80,TRUE
https://www.youtube.com/watch?v=mqXR8O2VJLo,eye relax,chaos,272,TRUE
https://www.youtube.com/watch?v=9Pdr1_Ic7gc,eye relax,chaos,115,TRUE
https://www.youtube.com/watch?v=LNAOgq2UqSk,eye relax,chaos,210,TRUE
https://www.youtube.com/watch?v=vUd3prJAaeY,eye relax,chaos,126,TRUE
https://www.youtube.com/watch?v=8PF73ty0g48,eye relax,chaos,171,TRUE
https://www.youtube.com/watch?v=E7HOlJ_OhEo,eye relax,chaos,228,TRUE